Original Dataset,,,,,,After splitting using YearsOfExp < 5 and > 5,,,,,,,Further split using NicheSkills 0 or 1,,,,
YearsOfExp,NicheSkills,Salary,PredictAVGSal,Error Sqrd,,YearsOfExp,NicheSkills,Salary,PredictAVG Sal,Error Sqrd,,,YearsOfExp,NicheSkills,Salary,AVG Sal,Error Sqrd
5,0,5,15.83,117.36,,5,0,5,10,25.00,,,5,0,5,5,0.00
5,0,5,15.83,117.36,,5,0,5,10,25.00,,,5,0,5,5,0.00
5,0,5,15.83,117.36,,5,0,5,10,25.00,,,5,0,5,5,0.00
5,1,15,15.83,0.69,,5,1,15,10,25.00,,,5,1,15,15,0.00
5,1,15,15.83,0.69,,5,1,15,10,25.00,,,5,1,15,15,0.00
5,1,15,15.83,0.69,,5,1,15,10,25.00,,,5,1,15,15,0.00
10,0,20,15.83,17.36,,10,0,20,21.67,2.78,,,10,0,20,20,0.00
10,0,20,15.83,17.36,,10,0,20,21.67,2.78,,,10,0,20,20,0.00
10,0,20,15.83,17.36,,10,0,20,21.67,2.78,,,10,0,20,20,0.00
10,1,20,15.83,17.36,,10,1,20,21.67,2.78,,,10,1,20,23.33,11.11
10,1,25,15.83,84.03,,10,1,25,21.67,11.11,,,10,1,25,23.33,2.78
10,1,25,15.83,84.03,,10,1,25,21.67,11.11,,,10,1,25,23.33,2.78
,,,,,,,,,,,,,,,,,
,Sum of Error Sq,,,591.67,,,,,,,,,,,Sum of Error Sq,,0.00
,Mean Sum of Err Sq,,,49.31,,,Sum of Error Sq,,,150.00,,,,,Sum of Error Sq,,0.00
,,,,,,,Sum of Error Sq,,,33.33,5.555555556,,,,Sum of Error Sq,,0.00
,,,,,,,Total SSE,,,183.33,,,,,Sum of Error Sq,,16.67
,,,,,,,Mean Sum of Sq Err,,,15.28,,,,,Total Sum of Sr Err,,16.67
,,,,,,,,,,,,,,,Mean Sum of Err Sq,,1.39
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,YearsOfExp,NicheSkills,Salary,PredictAVGSal,Error Sqrd,,,,,,,
,,,,,,5,0,5,12.5,56.25,,,,,,,
,,,,,,5,0,5,12.5,56.25,,,,,,,
,,,,,,5,0,5,12.5,56.25,,,,,,,
,,,,,,10,0,20,12.5,56.25,,,,,,,
,,,,,,10,0,20,12.5,56.25,,,,,,,
,,,,,,10,0,20,12.5,56.25,,,,,,,
,,,,,,5,1,15,19.16666667,17.36,,,,,,,
,,,,,,5,1,15,19.16666667,17.36,,,,,,,
,,,,,,5,1,15,19.16666667,17.36,,,,,,,
,,,,,,10,1,20,19.16666667,0.69,,,,,,,
,,,,,,10,1,25,19.16666667,34.03,,,,,,,
,,,,,,10,1,25,19.16666667,34.03,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,Sum of Error Sq,,,337.50,,,,,,,
,,,,,,,Sum of Error Sq,,,120.83,,,,,,,
,,,,,,,Total SSE,,,458.33,,,,,,,
,,,,,,,Mean Sum of Sq Err,,,38.19,,,,,,,
